N zev;CLSID;PackedCLSID
Adres ý firem;{74255098-D307-11D2-9915-00E0ED0111A9};N1C2EX0BUJD13ACP03KIU0CLP4
Adres ý osob;{7425509A-D307-11D2-9915-00E0ED0111A9};NDC2EX0BUJD13ACP03KIU0CLP4
AkŸn¡ cen¡ky;{433947C3-315D-4051-BD17-5FE1DABE4996};SH3NMKUXA5CO1JCRFZKXPJMDMS
Bal¡Ÿky skript…;{D4C3F9E9-5AF4-41FC-9434-746754121C19};XBWWBPBOFFY4351OILNPC4KW34
Bankovn¡ reporty;{40490FC9-6CA8-49F2-AC1D-9D3826BC2C49};T4BOMK5CHNT4NF0XNOW2HJ1GD4
Bankovn¡ £Ÿty;{742550B9-D307-11D2-9915-00E0ED0111A9};R5C2EX0BUJD13ACP03KIU0CLP4
Bankovn¡ vìpisy;{742550B8-D307-11D2-9915-00E0ED0111A9};R1C2EX0BUJD13ACP03KIU0CLP4
Blokace doklad…;{2A888935-62D2-4C62-A098-C94B50A502E8};AQ4SKEQMGDL4TC4ST55P1DC2X0
Cen¡ky;{56AC5861-1AC2-11D4-A6C8-005004746B20};G5GESPQ23FE13DQC01C0CX3F40
DaåovØ uznateln‚ nerealizovan‚ kurzov‚ rozd¡ly;{3ECB1BB9-C9CF-4B89-B4B0-CE83C9A73D9E};R4HWQJQJTA4ORH5KTU1WNDTXNS
Daåov‚ z lohov‚ listy pýijat‚;{6A06ADD7-4ADC-4407-8BBA-E006322585AA};UYQKGUQWDC3OD2XUW0334DG5PC
Daåov‚ z lohov‚ listy vydan‚;{E4142EFE-A921-47F9-8E4A-8ACCC75842B5};ZSR1DT11PBWOJ3MELFAGIQ22QO
Dealersk‚ slevy;{742550BE-D307-11D2-9915-00E0ED0111A9};RTC2EX0BUJD13ACP03KIU0CLP4
Dealersk‚ tý¡dy;{742550C2-D307-11D2-9915-00E0ED0111A9};SDC2EX0BUJD13ACP03KIU0CLP4
Definice cen;{742550C3-D307-11D2-9915-00E0ED0111A9};SHC2EX0BUJD13ACP03KIU0CLP4
Definice kl¡Ÿ…;{74255099-D307-11D2-9915-00E0ED0111A9};N5C2EX0BUJD13ACP03KIU0CLP4
Definice pro DPH pýizn n¡;{59855C90-3789-4959-979C-7392AF1D7EAF};M1ICEQGDAXGON5WWIIDEYBFYPW
Definice stat.hodnoty na vstupu;{A6A896CA-DAEC-4D57-A60E-482797614111};TEFELDRGVDFOVDKID0NTISE124
Definice stat.hodnoty na vìstupu;{839AC9AF-D34D-44B5-B93C-C1C220F63184};PZ4TP0UHUIUODIDWSB121XLLKK
Definovateln‚ B2B importy;{01F523E8-51AE-4779-9EAB-DDAF39CF66A8};X0LZE0HIE5WOJBPFVQRNNNVAP0
Definovateln‚ formul ýe;{38506A61-4305-11D6-AD85-0050040B7304};G5P50I05CJF13FG501C0C2VN0K
Definovateln‚ polo§ky;{5EE11EC1-311E-11D6-BFB8-0020AFF92537};S4JI2RKYABF13JXS00KEZYD5AW
D¡lŸ¡ invent rn¡ protokoly;{683AEDFA-24F6-42D5-9AB1-5BB051944B15};ZFQNOUBQ4NEO5APLFIS5352F2O
D¡lŸ¡ skl. karty;{087589C0-AF0E-11D3-905C-005004746B42};S24RE20IPZDL342W01C0CX3FCC
D¡lŸ¡ çar§e/s‚r.Ÿ.;{0E6C7230-9B8F-4634-A8BC-42A5C6D2C95D};A1TAS3OJNGU4HE5WCEMWHOQDFO
Dobropisy daåovìch z lohovìch list… pýijatìch;{3E8C1360-7A0C-47EA-A53A-321D01419860};G0DSSJKGJFP4JDDUACIK2KGSG0
Dobropisy daåovìch z lohovìch list… vydanìch;{27E94510-657B-47F1-9324-625D62F77E97};212YMDVVGRSOJ4T4GDIQ5XVYMW
Dobropisy faktur pýijatìch;{DB48B720-3DBF-11D3-9849-005004634BC3};42VOLQXZBRDL3A2D01C0CSUFSG
Dobropisy faktur vydanìch;{742550C8-D307-11D2-9915-00E0ED0111A9};T1C2EX0BUJD13ACP03KIU0CLP4
Dodac¡ listy;{E0E24039-C0D4-11D3-991A-00E0ED0111A9};B50I5SAOS3DL3ACU03KIU0CLP4
Dodavatelsk‚ cen¡ky;{0C4C36A2-63DF-49C6-8893-AE45A1DCDD60};OCV4S3AZGJ34N24NPT2U3RAXG0
Doklady reverse charge;{F3A50A3A-37C1-4CBA-A411-ECAE06A35F2D};BC5EFWY1AYX4TD0LXMR0HCUZ5O
Dokumenty;{730C8BF5-6864-4802-A283-82590C40D474};YQ5KSWV4H014LCO3KDGKSKAOIK
DPH indexy;{742550B5-D307-11D2-9915-00E0ED0111A9};QPC2EX0BUJD13ACP03KIU0CLP4
DPH registrace v zem¡ch EU;{7EC7FD4A-328A-48F9-AE4E-3385AB52EC7D};DFYWIZOEAFWOLFMIAI2UQORGJO
DPH sazby;{742550B4-D307-11D2-9915-00E0ED0111A9};QLC2EX0BUJD13ACP03KIU0CLP4
Druhy dopravy INTRASTAT;{CC400DEE-C331-45A2-B758-04C64B240FE7};XSAO1N1LSIL4FHUS0N34QD0JWW
Druhy smØn;{F9248440-3146-11D6-AD85-0050040B7304};C222DYEAABF13FG501C0C2VN0K
Druhy vìkon…;{DB82C139-039C-4D52-BA24-819FC7197AFF};BB0S5QWW0HD4VIL4KAJWIAFUZW
D…vody ne£spØchu nab¡dek vydanìch;{BD9E8771-E78B-4975-9E59-AEEE23451EE3};IA3TXJGFWXUONBMTPVR2ALCYWG
Editor;{742550AA-D307-11D2-9915-00E0ED0111A9};PDC2EX0BUJD13ACP03KIU0CLP4
Faktury pýijat‚;{742550AD-D307-11D2-9915-00E0ED0111A9};PPC2EX0BUJD13ACP03KIU0CLP4
Faktury vydan‚;{742550AC-D307-11D2-9915-00E0ED0111A9};PLC2EX0BUJD13ACP03KIU0CLP4
FinanŸn¡ kategorie;{C78BF9B3-E891-45EC-A8A6-D4D9069E604A};QJWSRLWLX3Q4FE5AUNGKHBN0DC
FinanŸn¡ slevy;{BF1B3680-F58A-11D3-A0B5-001060902721};K0V1RJWEYRDL3C5P00CA141B44
Firemn¡ £daje;{742550A3-D307-11D2-9915-00E0ED0111A9};OHC2EX0BUJD13ACP03KIU0CLP4
Fronty soubor…;{8838C41E-184E-4A86-8EF6-F62B38EAC7C8};3V23L22I3234P3RQYSPNLUQBT0
Fulltextov‚ hled n¡;{72CC75CD-81E5-4F65-AC4B-E801BA3342C9};TPUWSWR5K5MOZF2FX00VOGU2T4
Hlavn¡ invent rn¡ protokoly;{99A4F260-86EB-4F4E-B03F-ED708339DCA1};G3TEDAJFKTB4ZG1ZXPSCAIIWO4
Hlavn¡ kniha;{2234F31B-1C91-4B00-B451-30BE916FD9E1};3JTNCCOL3K04RH2LA2ZD2VYTW4
Hodnocen¡ dodavatel‚;{96C14DFF-68DC-4949-83FF-9644AF026C7D};ZXAW35QWH14ON0ZZMT2EY0NGJO
InstalaŸn¡ sady;{0C8E4049-E1B8-4919-9A49-E8FD63EE1039};D50CW35SW4GONAMDX3YQBVKKB4
Intern¡ doklady;{74255092-D307-11D2-9915-00E0ED0111A9};MDC2EX0BUJD13ACP03KIU0CLP4
Invent rn¡ manka;{E0E2403E-C0D4-11D3-991A-00E0ED0111A9};BT0I5SAOS3DL3ACU03KIU0CLP4
Invent rn¡ pýebytky;{E0E2403D-C0D4-11D3-991A-00E0ED0111A9};BP0I5SAOS3DL3ACU03KIU0CLP4
Inventura;{A70CC1A2-E921-11D3-A6C6-005004746B20};OF0KTDT1XBDL3DQA01C0CX3F40
JSD;{60FF6080-6ACF-11D3-9E3D-00105A309359};K1KJYSAJHFDL3BLX00C5OG4NF4
Kategorie dokument…;{2A0FA249-E319-4E14-9597-1A4AD625E847};DAL0YEKTWGE4X5GR3D5HGDJCCW
KategorizaŸn¡ £daje;{4EC3E736-330A-4E79-9ED0-705C5541E220};AVNWANKEAHWOXBQKI1I5EKJ240
K¢dy NACE;{9C64D298-CEE3-4797-B200-205CD408C4DD};N3DADBB3TUFOJGK041IHC2A4VO
Kombinovan  nomenklatura;{985BAA63-DB8D-4505-A96F-4AE4D9B23D3B};GIP5RA4HVG2OFEFJDFMHNGLXBG
Konstantn¡ symboly;{D3AC0D43-F585-11D3-A0B5-001060902721};CGAUTOW5YRDL3C5P00CA141B44
Kontrola nespolehlivìch pl tc… DPH podle firem;{74EE6BE0-E318-4F75-9EB2-C03E1B46ACF8};W1PYWX0SWHUOZBPMS0Z1QLPGZ0
Konverze bankovn¡ch £Ÿt… na IBAN;{1BCEA1BB-930E-457B-8D9F-20FEA805F7A9};RIKWWASIMHXOF3GZ43ZEK1JRP4
Kraje;{CBE15975-8B46-4A5D-AA83-5D2315A7A133};IPGY3MUALHIOPEO3FOLLFDX1AG
Kurzov‚ rozd¡ly;{F3EDE5E3-74EA-11D3-905B-005004746B42};WJMYVWZEINDL342V01C0CX3FCC
Kurzov‚ rozd¡ly aktivn¡ a pasivn¡;{DB7D2940-9361-11D3-905B-005004746B42};C0ORVQV1MJDL342V01C0CX3FCC
Kurzovn¡ l¡stek;{742550B7-D307-11D2-9915-00E0ED0111A9};QXC2EX0BUJD13ACP03KIU0CLP4
Kurzovn¡ l¡stek INTRASTAT;{FF18A410-9DD1-48D4-9D11-2AEF6BE0D4BD};22M1LZYLNRE4LBCL5FRQRSAORO
Kusov‚ slevy;{742550BF-D307-11D2-9915-00E0ED0111A9};RXC2EX0BUJD13ACP03KIU0CLP4
MØny;{D3AC0D40-F585-11D3-A0B5-001060902721};C0AUTOW5YRDL3C5P00CA141B44
M¡sta;{742550BD-D307-11D2-9915-00E0ED0111A9};RPC2EX0BUJD13ACP03KIU0CLP4
Nab¡dky vydan‚;{5C4550A0-DCEE-4CDD-9386-C34B2F782444};O1C4ERBIVNIOT4WASH5MYY14CK
Obdob¡;{7425509D-D307-11D2-9915-00E0ED0111A9};NPC2EX0BUJD13ACP03KIU0CLP4
Obecn‚ pracovn¡ pozice;{A2D01396-2E3F-4140-93D3-BD721DC76B91};MSDX1CLZ5T0434YNRPT1VLVFM4
Obchodn¡ pý¡pady;{742550A2-D307-11D2-9915-00E0ED0111A9};ODC2EX0BUJD13ACP03KIU0CLP4
Objedn vky pýijat‚;{049DBAA0-E08E-11D3-905D-005004746B42};O2XDU14IW3DL342X01C0CX3FCC
Objedn vky vydan‚;{9936CA62-E1A3-11D3-A0B5-001060902721};GF53HAH3WBDL3C5P00CA141B44
Obnova dat;{1A2E6563-EDEC-11D4-AF89-00105A309359};GHMMWARGXRE13FWD00C5OG4NF4
Obr zky;{038DA4CA-395B-4D5E-A011-7D06CEB308EC};TEMCU0UVB5J4VC0LJO3GXGSCXK
Okresy;{C2F10133-EDD3-4779-8CD2-9BC2E1935917};AG0Z3KQNXPWOJ3AMNJ1I34UT2W
Opakovan‚ platby;{742550C5-D307-11D2-9915-00E0ED0111A9};SPC2EX0BUJD13ACP03KIU0CLP4
Operace;{75BE582B-CD4C-47F6-B07A-8AF8CCD3262D};5HGFWXEGTRV4JG3ULFWGTOTA5O
Ostatn¡ pý¡jmy;{056102E0-1815-11D3-95DB-005004746B20};W01A21CP33DL35IV01C0CX3F40
Ostatn¡ vìdaje;{056102E1-1815-11D3-95DB-005004746B20};W41A21CP33DL35IV01C0CX3F40
Placen‚ sv tky;{D95BB0A0-2883-11D6-AD85-0050040B7304};O2S5RQG353F13FG501C0C2VN0K
Platebn¡ pý¡kazy;{CC2B4C20-2574-11D3-9E3D-00105A309359};41A2RN3O4RDL3BLX00C5OG4NF4
PoŸ tky £Ÿt…;{74255094-D307-11D2-9915-00E0ED0111A9};MLC2EX0BUJD13ACP03KIU0CLP4
PoŸty zamØstnanc…;{48E5224E-29B4-4737-8D24-3E611415A7CD};DSLIEM5O54VOJ3D4BTKLC5HBTO
Pod n¡ INTRASTAT;{EB1B421A-4695-47BC-8B2E-0C5B12E66598};3D11RUWPCUY4J2TI1LHL5TN5N0
Pohyby na nab¡dk ch vydanìch;{DDCE2022-3AC5-43B6-8B2A-A27CD70B042D};4CKGXRI5BEV4B2TEODYHI2S45O
Pohyby na objedn vk ch pýijatìch;{C1C497C8-9E60-4331-A050-8AA31D1EA7EF};T2FWDKF0NSSOBC2KLELLUBPBXW
Pohyby na objedn vk ch vydanìch;{D0630449-43A7-4087-A104-AB441BBA22A7};D42ABO5BCI3O1CC4PH21RIL2OW
Pohyby rezervac¡;{E65199C5-21B4-413A-B1B8-ABA6395F08F1};SQGP3TPO44X43GHSPIN3MRSCY4
Pohyby çar§¡/s‚r.Ÿ.;{7D087AC0-9B00-11D4-A0BA-001060902721};S1X0KZC0NJE13C5U00CA141B44
Pokladn¡ pý¡jmy;{742550C1-D307-11D2-9915-00E0ED0111A9};S5C2EX0BUJD13ACP03KIU0CLP4
Pokladn¡ reporty;{5C371500-7908-11D4-A0B9-001060902721};00ENIR0CJBE13C5T00CA141B44
Pokladn¡ vìdeje;{742550C0-D307-11D2-9915-00E0ED0111A9};S1C2EX0BUJD13ACP03KIU0CLP4
Pokladny;{742550AB-D307-11D2-9915-00E0ED0111A9};PHC2EX0BUJD13ACP03KIU0CLP4
Pomocn‚ n stroje administrace;{F2818E52-A859-4A7A-81F9-05C08AB2BAF2};EEBC3WMTP1X4P0JT0R0CPGPUYC
Poçtovn¡ reporty;{ED66247D-39C3-4E5D-9138-BB07DC117F83};JOMAHVI3B5IOX4DSRG3XS4FZKG
Poçtovn¡ £ýady;{13E801DF-3785-47A4-AA2F-2D9A923D72AF};VW0YK4W5AYM4JELJ5QHD4JFMPW
Potvrzen¡ dobropis… vydanìch;{79086A45-C04B-4752-AFE7-7D7EDD2A3237};CPP0KYEFS1D4JFZBJPZHUELMAW
Povahy transakc¡;{BCD3827F-A23D-4737-AF9A-67801CB2AC09};JY1HBJ1XOCVOJFWUGY01TGPG14
Povolen¡ oprav;{DE58F180-65CB-4DC3-9111-87C329027E30};K3SPLRQFGR1OV4CLKZ1MM0NYA0
Po§adavky na objedn vky vydan‚;{D52FCBC2-1B50-11D4-905D-005004746B42};SF5MZPEK3JE1342X01C0CX3FCC
Po§adavky na zmØnu ceny;{6E106B5E-E384-404D-AF60-27DA8ECD0588};FTPL0VO4WHAO1FV04ZHCXNC5L0
Pracovn¡ kalend ý;{72FD21E1-34C2-11D6-AD85-0050040B7304};W4KZUWQ2ANF13FG501C0C2VN0K
Pravidla zpracov n¡ doruŸen‚ e-mail. poçty;{9A33DF73-AA96-4612-BF54-9F3E9671097F};IJJNBAOQPCD4HJUONWZDGWCDJW
Pravidla zpracov n¡ front soubor…;{33DCD42B-320E-4565-8DC8-9797D68EBF9A};5JEHSGSIADMOF3ICMYFXH3PZNC
Pr vn¡ formy spoleŸnost¡;{AE98346C-71F9-4645-A224-50E4D5178D1B};HKUDLFRTI52OHCL4E3MHE5WH3G
Prohl¡§eŸ Wiki;{891863E9-2376-4857-8C80-19B29527A5EF};X5LLL2FQ4HFOL3403ATDEDX5XW
Projekty;{44DA4D43-86E2-477E-A01E-81B840C43A51};CHAXOLB2KTZ4JC0YKAW41L1UE4
Protokoly kontrol nespolehlivìch pl tc… DPH;{DB2D7079-8613-42AA-B401-B8C27CE5CF3A};J5S2VQSNKUP45H01R31BTTIJBC
Proveden‚ uz vØrky skladu;{94D86872-5644-4E96-AC47-F093866DE575};IDOHL524EUF4XF2BY2DSGVJ5IO
Provozovny;{33A984F4-0CB7-4CC7-9A96-B4283A9AF6ED};YM2EMGXR1N3OTAOQQKO3PARQXO
Pr…vodce nastaven¡m firmy;{51574D82-8579-11D4-905E-005004746B42};KDAPIOFTKRE1342Y01C0CX3FCC
Pýehled DPH;{F6754720-0467-11D3-9E3D-00105A309359};413RFXNB0NDL3BLX00C5OG4NF4
Pýehled plateb bankou;{1D0707F6-19DA-4A48-B080-81EDCEF20736};YS3KIBIU3544PG40KBQWXWKBAS
Pýevodky - pý¡jmy;{E0E2403B-C0D4-11D3-991A-00E0ED0111A9};BH0I5SAOS3DL3ACU03KIU0CLP4
Pýevodky - vìdeje;{E0E2403A-C0D4-11D3-991A-00E0ED0111A9};BD0I5SAOS3DL3ACU03KIU0CLP4
Pý¡jem hotovìch vìrobk…;{1E327668-3B04-48E9-AE7A-270D36C47212};H1V34BK4BJOOLFNU4WANHL3M2C
Pý¡jemky;{E0E24038-C0D4-11D3-991A-00E0ED0111A9};B10I5SAOS3DL3ACU03KIU0CLP4
Reporty;{74255097-D307-11D2-9915-00E0ED0111A9};MXC2EX0BUJD13ACP03KIU0CLP4
Reporty call centra;{EDD57C6A-0485-4155-80CA-0B5E5E28CEF0};HDYHFVG50LEO30AE1HJ5WEAIY0
Reporty cen¡k…;{763A05BD-F576-4E61-84EE-5BEA79E35159};RO2NOXNQYPKOX1BIFJPBNSULF4
Reporty INTRASTAT;{85D6F6CF-46BB-4432-843B-FF502783DBC2};TZVHH1HVCST4D11VZXC2J0YVSC
Reporty Knihy j¡zd;{36E88D82-90A2-47AD-834D-2A5EDD1CEA49};KEAYKHP2M2QOJ0UH5DJHUBBED4
Reporty nab¡dek, popt vek a objedn vek;{14CC2668-1FF5-4406-B76F-49BB761151BF};H0NGS5BP3W34DHVJDAXRG4ELRW
Reporty n kupu;{6FD9C3AD-B0D1-4685-B37F-14884AAE81BA};PR1XMVYLQ22OHGVZ2M44PFO1RC
Reporty ostatn¡ch doklad…;{A5B69611-0675-4770-A2FC-521C801D3392};2AFFHDFP0TS4JCRWECIC0BDNMC
Reporty prodeje;{8F3304CD-8A53-4563-8823-D7E6AAB416BE};TO23B3UNLDLOF213UZNEPH0QRS
Reporty segmentace trhu a aktivit;{5AB23F9C-F941-4017-85B1-8D25D87EB176};NKZV4QM1Z4FO11HLLOMXKZPLIS
RoŸn¡ fondy pracovn¡ doby;{5C9F3860-FE72-4134-B6B7-4BF1C70B7319};G0WDYR3MZSU43HPRDJSWI2VN34
Role;{1746DA18-0B3C-4E68-940B-924A505C09B3};33H4G5TW1HO4X50FMD550R0DQG
Rozliçen¡ typu plnØn¡ (ESL);{638087F4-A094-453E-B52F-3F4694A143CB};YM3S0SWOO0Z4FHDJBX3DDCE3TG
üady doklad…;{7425509E-D307-11D2-9915-00E0ED0111A9};NTC2EX0BUJD13ACP03KIU0CLP4
Saldokonto - £Ÿetn¡ den¡k souvzta§nØ;{E0E63460-281E-11D4-A0B7-001060902721};G0UIHS0Y53E13C5R00CA141B44
SankŸn¡ faktury;{652B6C20-790C-11D4-A0B9-001060902721};41Q2QTCGJBE13C5T00CA141B44
Sazby £rok… z prodlen¡;{914199B7-A8BC-4C9B-A0BC-DC0D7E2B7E61};QYGO34HWP2HOTC5WVKARWEVYG4
Servisn¡ kn¡§ka;{D4C4DEDC-D1B2-4D20-959C-D2E8DD47CDDB};VNJGDP5MU4K4V5GWUFOHULYHVG
Schvalovac¡ sc‚n ýe;{09B348FB-8C38-42FA-AD35-039FEA5F909A};ZH4FA2DSLNX45FDP0IJYORWKNC
Schvalov n¡ doklad…;{DA61CE68-C2DE-4CAD-A2DC-AC2434AC34AD};H3BA3QQYSEQOTCQWPKM3DF1OPO
Skladov‚ karty;{7B0EC3E0-2A28-11D3-9052-005004746B42};W31KWYTC5FDL342M01C0CX3FCC
Skladov‚ menu;{0B15AA24-347A-11D3-9056-005004746B42};4MP1E2VUANDL342Q01C0CX3FCC
Skladov‚ pohyby;{E42E6801-1058-11D4-B4F9-00105A309359};05O2XT2S23E13HBT00C5OG4NF4
Skladov‚ reporty;{EC553C62-69F5-11D4-905E-005004746B42};GCY5FVBPHBE1342Y01C0CX3FCC
Skladov‚ typy;{9E979E01-2E0F-11D3-9055-005004746B42};0AJDJBKJ5VDL342P01C0CX3FCC
Sklady;{4041FFA2-2A25-11D3-A221-00104BB54898};OFZO2K155FDL3CL100C4RHECN0
Skupiny dodac¡ch podm¡nek;{A5E9CC2E-0EB6-467D-8026-6274C79520EF};5VAINDHQ1TYOH01AGDUGJ5D0XW
Skupiny kategorizaŸn¡ch £daj…;{0C50158A-D41A-42FA-9F33-2C5ABD180E0D};LCEP030UUNX45BTN5LHFUA0I1O
Skupiny rol¡;{CB8E6987-36DC-11D4-A0B8-001060902721};KXOSXMYWAVE13C5S00CA141B44
Sortimentn¡ skupiny;{7CEC5443-12E6-403D-9393-A2D8EB37DBAC};CHEISZBA2CYO14WNOFGIQHYVPK
Spr va licenc¡;{B935DAA0-173B-11D3-9847-005004634BC3};O3H3FIDV2ZDL3A2B01C0CSUFSG
Stavy nab¡dek vydanìch;{406BFAE3-AF5A-4BA8-A1B4-C33E0DD7304E};WJXAQK2UPYO4RCHOSGZ0VPTKDS
Struktury k¢du çar§¡ a s‚riovìch Ÿ¡sel;{DE19C23C-7884-4C57-AE1A-A13134821B77};BN11NRO4J1FOTFKUO4SND0KVIW
Stýediska;{7425509F-D307-11D2-9915-00E0ED0111A9};NXC2EX0BUJD13ACP03KIU0CLP4
æar§e/s‚r.Ÿ.;{A5CE0B00-CE91-11D3-905C-005004746B42};005WXDGLTVDL342W01C0CX3FCC
Tabulky obrat… dealer…;{742550C4-D307-11D2-9915-00E0ED0111A9};SLC2EX0BUJD13ACP03KIU0CLP4
Typy doklad…;{3E21125C-1EFB-41C2-B01E-A78E31E591B8};FKD22JRV3V143G0YOYB33TGLR0
Typy nab¡dek vydanìch;{B302F381-608D-499B-B270-7E721F859120};KBTK5GWHG2HONGNKJTT1Z1GL40
Typy plnØn¡ - pýenesen¡ daåov‚ povinnosti;{284B07F5-D7C5-4D89-A0AD-D56B49352EB5};YO3OQEA5UY4OVC5HUPPOMHDIQO
Typy pý¡jm…;{82EE5660-84D3-11D3-9919-00E0ED0111A9};G1FIX0QNKNDL3ACT03KIU0CLP4
Typy vlastnictv¡;{6E705F93-B7FF-44F5-8EC0-3E7BA141BF94};MHJR0VRZQZUOD3Q0BTXU2KHZMK
Typy vìdaj…;{82EE5661-84D3-11D3-9919-00E0ED0111A9};G5FIX0QNKNDL3ACT03KIU0CLP4
éŸetn¡ den¡k;{74255091-D307-11D2-9915-00E0ED0111A9};M5C2EX0BUJD13ACP03KIU0CLP4
éŸetn¡ pýedkontace;{74255095-D307-11D2-9915-00E0ED0111A9};MPC2EX0BUJD13ACP03KIU0CLP4
éŸetn¡ reporty;{ACD7C0AD-44E9-48E4-A3A2-5ED7487D3E5F};PR0HJFBDCNM4LCX2FVFOKZDYFW
éŸetn¡ ýady;{742550A0-D307-11D2-9915-00E0ED0111A9};O1C2EX0BUJD13ACP03KIU0CLP4
éŸetn¡ vìkazy;{D653F301-45DA-11D4-A6C8-005004746B20};0BTPBPQUCRE13DQC01C0CX3F40
éŸetn¡ z vØrka;{742550BC-D307-11D2-9915-00E0ED0111A9};RLC2EX0BUJD13ACP03KIU0CLP4
éŸetn¡ § dosti;{74255096-D307-11D2-9915-00E0ED0111A9};MTC2EX0BUJD13ACP03KIU0CLP4
éŸtovì rozvrh;{74255093-D307-11D2-9915-00E0ED0111A9};MHC2EX0BUJD13ACP03KIU0CLP4
Upom¡nky;{652B6C21-790C-11D4-A0B9-001060902721};45Q2QTCGJBE13C5T00CA141B44
Uz vØrka bankovn¡ch £Ÿt…;{697DD920-9D0C-11D3-8C28-00105A309359};43GRUUCGNRDL331C00C5OG4NF4
Uz vØrka fakturace;{844CB822-B229-11D3-8C28-00105A309359};4EW4T11DQFDL331C00C5OG4NF4
Uz vØrka ostatn¡ch doklad…;{23F36A2D-F714-4424-A0A5-11E1D951E613};5PPJACSOYWM4DC552BKXMOJA2G
Uz vØrka pokladen;{697DD921-9D0C-11D3-8C28-00105A309359};4BGRUUCGNRDL331C00C5OG4NF4
Uz vØrka skladu;{C7417FE1-21DB-11D4-B4F9-00105A309359};W5ZO3LYV4BE13HBT00C5OG4NF4
Uz vØrky DPH;{F1581886-C750-4573-B1C3-725B9666D235};KSG5LWEKSXTOFGI3IDHTGTQMAO
U§ivatel‚;{CB8E6986-36DC-11D4-A0B8-001060902721};KTOSXMYWAVE13C5S00CA141B44
Variantn¡ formul ýe;{5BD36CE1-65B2-4DDF-B5DB-AA163D6B9884};W5QHAQXMGRJOVHIVPCF3UUWSKK
Vr cen¡ materi lu z vìroby;{56C1BF58-2F62-4AC1-8652-E05BAF0B48EA};F2ZW2PN25Z0OP1MMW1HUY2UCXC
Vr cen¡ pokladn¡ch pý¡jm…;{742550C7-D307-11D2-9915-00E0ED0111A9};SXC2EX0BUJD13ACP03KIU0CLP4
Vr cen¡ pokladn¡ch vìdej…;{742550C6-D307-11D2-9915-00E0ED0111A9};STC2EX0BUJD13ACP03KIU0CLP4
Vratky dodac¡ch list…;{E0E2403C-C0D4-11D3-991A-00E0ED0111A9};BL0I5SAOS3DL3ACU03KIU0CLP4
Vratky pý¡jemek;{7004C49C-4D19-44B1-B44B-AA0AEDE3CE87};NN20CW0TDQSODH2FPC5IVSYIKW
Vìdej materi lu do vìroby;{80350513-A100-42B8-8EF1-E9FDEC32AC36};2G2NF000OAW453RLXBYYSGPGAS
Vìsledky hodnocen¡ dodavatel…;{67718B44-D86A-486B-8BD9-84326BEF8BE2};CM5R2TVEV1POL2YTKKTARVWFWC
Vytvoýen¡ nov‚ firmy - nov‚ spojen¡;{D240C454-1E6C-42C2-A9B7-7DD6949E952B};EN241ONG3V145EHRJRFDDBOP5G
Vz jemn‚ z poŸty;{4575F29D-0284-468E-A8ED-5BDAF626B575};NRTBELG40EB4HEBHFJHJGDPPIO
Webov‚ slu§by;{8158655E-185C-43DC-B730-4570D6A44D42};FTMPL0EW33I4BHTKCPSHHD2HCC
Wiki prostory;{03E14353-2376-4E97-919E-55AF54122371};EH1Y20VQ4IFOX4GYEQRPC4L3I4
Wiki soubory;{0E4002A7-425B-4AA4-9197-C3355D477239};OW1403MVCEM4P4GRSGUPULVMB4
Wiki str nky;{AF90FEC1-4070-47F1-9F92-F4371824C7FD};SBZD1FVKC3SOJBWMYKVLKDABZO
Zak zky;{742550A1-D307-11D2-9915-00E0ED0111A9};O5C2EX0BUJD13ACP03KIU0CLP4
Z lohov n¡ dat;{7425509C-D307-11D2-9915-00E0ED0111A9};NLC2EX0BUJD13ACP03KIU0CLP4
Z lohov‚ listy pýijat‚;{742550C9-D307-11D2-9915-00E0ED0111A9};T5C2EX0BUJD13ACP03KIU0CLP4
Z lohov‚ listy vydan‚;{1A602FC1-9049-11D3-95E3-005004746B20};S4RQ0AMDM3DL35J301C0CX3F40
ZemØ;{D3AC0D41-F585-11D3-A0B5-001060902721};C4AUTOW5YRDL3C5P00CA141B44
Zp…soby dopravy;{D3AC0D45-F585-11D3-A0B5-001060902721};COAUTOW5YRDL3C5P00CA141B44
Zp…soby komunikace;{DB7AF9B8-1053-4188-8A6A-7530F053B81A};R3WRPQUN224432NEIOSJ0OXS3C
Zp…soby £hrady;{D3AC0D44-F585-11D3-A0B5-001060902721};CKAUTOW5YRDL3C5P00CA141B44
Zvl çtn¡ pohyby;{BD86A5D3-C691-4EBD-B461-3C811CEEE52A};UIMSHJGLSUYOXH31BM0LTVR55C
¦ dosti platebn¡ch pý¡kaz…;{34E21620-28B5-11D3-9E3D-00105A309359};40FI4H5P53DL3BLX00C5OG4NF4
